Speed,AD,Fuel,Mileage,Engine,Age,Weight,AFR,ALT
-0.080012396,0.011482824,-2.225324,0.050928205,-0.43708703,0.03333145,-0.03890402,-0.17700802,0.010893186
0.005330026,0.0043322844,-5.5238557,0.26423785,-0.59768915,0.016216306,-0.025973229,-0.5492949,0.0010920195
-0.24235915,-0.0018661532,-4.6819544,0.054511793,-0.22185113,0.056985117,-0.038558353,-0.7437761,-0.049109638
-0.055464014,-0.0026026093,22.294392,0.019686978,0.1975964,0.028419554,-0.0747126,0.29206434,0.28656146
-0.13770172,0.020865101,2.607449,-0.05433201,-0.082823925,-0.0018023015,-0.039640933,-0.12551457,-0.03233173
-0.25434735,0.0019171701,1.6532887,-0.13944454,0.377652,0.008001253,-0.03704383,-0.8771646,-0.24018462
-0.29357088,0.008528412,-6.858366,-0.7090024,0.22097123,-0.1493917,-0.04897636,-1.0786477,0.047199927
0.5990628,0.021264,12.519007,-0.46349636,0.24821533,0.2536838,0.6299979,-0.7312411,-0.0028742666
-0.034871094,-0.063842155,4.4601526,-0.33457527,0.4326822,-0.048281047,-0.13629079,0.3707326,-0.17144309
0.11798325,0.13020484,7.130449,-0.00078306097,0.054414988,0.0893855,-0.09781424,1.0738775,0.19902569
-1.3917533,-0.13465518,-4.487421,0.1639798,0.96729434,-0.008311526,-0.03482854,0.13092314,0.048356574
0.029194236,0.004155696,-4.0218596,0.044261135,-0.15555875,0.0011870719,-0.038850807,-0.709236,0.017458666
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.19457667,-0.016785039,-4.3486114,0.076002955,-0.031740315,-0.0026286365,-0.040473618,-0.5660211,-0.007977428
0.3029563,-0.0037639597,9.609755,4.3380666,0.19099654,0.06727743,0.072414696,0.044580415,-0.027311038
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.073053725,0.18074906,-1.8154502,-1.3790053,0.5763626,-0.05692348,0.008345239,-1.0418885,-0.06609231
-0.51651525,0.024506623,-4.906904,-0.060892634,-0.15728606,0.02483847,0.031105507,-0.30338475,-0.073096424
-0.010794671,-0.019777734,-5.0482574,0.08151437,-0.3745409,0.011927331,-0.03469026,-0.5596932,0.05646823
0.029398493,0.04179606,-6.0105457,1.2468569,0.6353747,-0.0061541926,0.02456685,-0.092135005,0.015101889
0.071480624,-0.0026871976,10.037856,-0.48331165,0.0075218594,0.14536941,0.12285773,0.19894277,0.04765618
-0.03184969,0.0073524695,-2.5942662,0.073786415,-0.4046046,0.021997523,-0.041492857,-0.35221714,0.003825391
0.058478214,0.005135033,0.38069987,0.0053368406,-0.57678956,0.04456779,-0.026582161,-0.15414244,0.023666063
0.0869731,-0.011395957,1.4814134,-0.004747344,-0.21758525,0.0089112995,0.016540473,-0.029174289,0.01499829
-0.8602115,0.0042998856,1.2364228,-0.12342867,0.83627295,-0.004399447,-0.044082865,-0.064092636,0.06316969
-0.09040641,-0.0031502245,5.1120043,-0.18205191,-0.12941436,0.00886806,0.08795023,0.26536888,0.03374766
0.22580397,0.0022268721,-1.7733958,0.03108388,-0.31192124,0.07219415,-0.042058446,0.13272928,0.015174588
0.3674384,0.1652745,22.330683,-0.17330931,0.28247008,0.029163724,0.04193084,-0.03446808,-0.12261794
0.09352599,0.030107703,-3.8782527,-0.039424323,-0.004507173,0.028685695,0.020711135,-0.055384155,-0.10630954
0.018038133,0.12613438,-1.7707522,-0.059301257,-0.10848156,0.030441677,0.022519931,-0.42800978,-0.035514448
-0.16998667,0.04626965,19.001818,-0.28753492,0.008084586,0.045755893,0.001876913,0.45944807,0.08034122
-0.24407662,-0.02385502,2.449458,0.015628418,-0.04570989,0.0097447345,-0.040794455,0.06398345,-0.038420912
-0.11707854,0.11183716,-0.42788833,0.06566915,-0.5742136,0.028927688,-0.03614034,-0.24346672,0.006192974
-0.075022645,0.049322408,-0.8106703,2.3832045,0.6597015,0.022990773,0.019930597,0.20144841,-0.05103215
0.14229552,-0.012158941,13.253851,-0.3995932,0.13558444,-0.053475,0.040693037,0.43718493,0.062390734
-0.03465677,0.13086055,-3.593583,0.055784337,-0.14961718,0.010500917,-0.039006226,-0.4556294,0.02562612
0.031523854,0.0035537935,-4.019767,0.09104232,-0.15171005,0.010754323,-0.038850807,-0.6617753,0.009076112
0.25988093,0.025592217,1.038608,0.31762454,1.5419781,-0.0061701736,-0.038578715,0.13381605,-0.13261932
0.10182236,-0.055513497,13.50627,5.213772,-0.020476216,-0.0040447707,0.1044944,-0.09123116,-0.04028914
0.17267305,0.007971556,18.815815,4.274129,0.21563624,0.13052285,0.031121634,0.4252704,-0.0026551404
-0.08357641,0.008251927,-1.4190778,0.024034303,-0.39678398,-0.109563716,-0.039315976,0.003517191,0.07331782
-0.32974023,-0.039155632,0.8433153,0.10938229,0.8151143,-0.008135719,-0.03879465,0.13244818,-0.12923278
0.01543945,0.0063964864,-4.1780024,-0.08236219,-0.14510573,0.0265803,0.030257732,-0.37037075,0.013702366
-0.12970614,0.014378595,1.1471382,-0.3453433,-0.07633109,0.010271208,-0.03889956,-2.670924,-0.14055325
0.61536056,-0.009723002,0.6561979,-2.407037,0.45478207,-0.0861655,-0.03246405,-1.3106236,0.016164374
-0.0792272,0.0596345,4.7775965,-0.21327448,-0.16885637,0.011817866,0.015355609,0.8711135,0.035634503
0.034482576,0.0040355967,-3.7608252,0.10121296,-0.14879711,0.01708656,-0.038967624,-0.6323156,0.00915821
-0.02817037,-0.100534305,4.9157495,-0.31656006,0.5326051,-0.016574452,-0.08702027,-0.33062908,0.10895535
-0.118358284,-0.024518177,1.9100757,-0.06707545,-0.037163187,0.0055247475,-0.27957973,0.15079716,0.28585434
-0.014616412,0.011924969,-2.571646,0.057328343,-0.32734835,0.02024811,-0.04137747,-0.17424253,-0.0015034252
-0.052463986,-0.0051158187,17.39311,-1.1197654,-0.05548881,-0.35670128,0.023608508,-0.15710944,-0.02012652
0.0189043,2.6522768e-05,1.5671655,-0.066052124,-0.18814437,0.008705969,0.029115101,0.01947616,0.06406618
0.029996226,0.0063964864,-4.110353,-0.038245015,-0.14546905,0.0265803,0.03031962,-0.40681756,0.013716462
-0.16335762,0.00017884669,-4.0262895,0.07646024,-0.08732423,-0.01879199,-0.03887603,-0.70983136,-0.026348978
-0.052169714,-0.029024532,-6.2165127,0.20188954,-0.36913508,-0.04170471,-0.031794272,-0.5461096,0.0101005435
-0.031786412,-0.00018896812,-1.2435228,-0.03518633,-0.05788625,0.004119562,-0.027713373,-0.36980686,-0.018700806
0.36954,0.008741705,-1.3469532,0.036247525,-0.54320574,-0.039910067,-0.04230164,-0.12582067,0.2114781
-0.11379241,0.015305845,-3.545728,-0.03543056,0.5090555,-0.013267668,-0.044169083,-1.2862018,0.009958194
-0.3260514,-0.028451983,5.0596147,-1.6031998,0.18442154,-0.17933765,-0.36709294,-2.5939343,0.59231085
-0.077884085,-0.0017607237,-0.16316566,0.06036523,-0.61435854,-0.013917495,-0.038647383,-0.25613868,0.04613659
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.06301362,0.029099433,-3.4584615,-0.90836924,0.41303232,-0.07660407,-0.048287764,-1.1823349,-0.005153489
-0.1407586,0.00020298909,-8.398324,0.043287713,-0.067792416,0.02185967,-0.039049827,-0.52738035,0.033622704
-0.06483745,-0.009767816,4.009165,-0.742447,0.276361,0.004103658,-0.026344739,0.62800616,-0.041034587
0.105721906,0.010937369,-3.8863897,0.016762227,-0.4410311,0.009909593,0.020281821,-0.16645016,0.021116652
0.031523854,0.0035537935,-4.019767,0.09104232,-0.15171005,0.010754323,-0.038850807,-0.6617753,0.009076112
-0.35999873,-0.07706125,-4.1458116,0.055378485,-0.00457469,-0.011177354,0.013232841,-0.8521244,-0.13010241
0.83039093,0.024567163,11.834148,-0.0063278135,-0.07623751,0.11793735,-0.28923085,0.029783955,0.16908729
0.12373038,-0.010529095,-8.593984,0.0063863248,-0.18316656,-0.018910982,-0.028668912,-0.42462376,-0.0012035746
0.055322874,0.020089447,17.51763,-0.43672824,-0.06939486,0.0056292512,0.024376161,0.0900376,-0.11712125
0.02809571,0.014367316,-7.230587,-0.81006145,0.2850417,-0.15730542,-0.048250005,-0.8684701,0.016525188
-0.76560754,0.07117829,12.8395,4.896171,-0.19475804,0.010748066,0.1321044,-0.19977832,0.0556605
-0.3853718,-0.020580309,2.695601,-0.06983527,0.95224863,0.012555167,-0.03804641,0.1331152,-0.05576526
-0.09141087,0.012457895,-3.5938728,0.1098737,-0.019562742,0.026186114,-0.040828023,-0.6424476,0.008596923
0.17073527,0.050700624,20.812357,0.07416063,0.24588545,0.074833594,0.043055948,0.12393201,0.04453169
0.08893006,-0.0011005685,-5.5627255,0.1589821,-0.6822161,-0.0030843033,-0.016089449,-0.5256328,0.06304292
-0.07433623,0.0033805002,0.46161002,-0.071187444,-0.37281463,0.034807213,-0.018902507,-0.18295589,0.011972599
0.1939157,0.082879,6.4746604,-0.5968321,0.20225656,0.025166672,-0.04042111,0.024592664,0.23195848
0.008922614,0.005699374,-3.4782536,0.012245481,-0.08169421,-0.035431016,-0.041166816,-0.59944606,0.009793923
-0.011341331,0.016825484,10.197175,-0.5071331,0.38658386,-0.022992587,0.27894565,0.12440329,0.010945692
1.9791685,0.014501633,2.3627548,0.19369765,1.691971,-0.015924241,-0.039837267,1.2043227,-0.12995009
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.032971762,0.08324174,-3.957744,0.07755224,-0.22430119,-0.024413897,-0.016716551,-0.5509381,-0.050796513
-0.007909559,-0.009323797,-9.987799,0.1123796,0.6742413,0.09402412,-0.04437251,-0.13423981,0.05754033
0.029996226,0.0063964864,-4.110353,-0.038245015,-0.14546905,0.0265803,0.03031962,-0.40681756,0.013716462
0.095100746,-0.0010414183,2.6951342,-0.07727273,-0.1744252,0.020462206,-0.026499702,0.09645505,-0.04555843
0.041252356,-0.0015562284,-6.4544864,0.07736987,-0.576591,0.035825625,0.004239902,-0.55659145,0.07357565
-0.043172773,-0.0012054224,7.2557716,-0.28073236,0.102670796,0.009383347,0.06586131,0.19227786,0.059610322
0.9788533,-0.0645779,3.9051723,-0.4001518,0.43435234,-0.029543512,-0.1282899,-0.32151306,-0.057573963
1.4000456,0.2529043,6.1903768,-0.22426315,0.18758684,-0.04351929,-0.049092762,0.4271283,-0.21807897
-0.16372833,-0.0034181208,-3.9799795,0.044743676,-0.16302074,0.042455222,-0.041287847,-0.31596795,0.058888458
-1.0271479,-0.08929871,5.8394785,-0.5863668,-0.23250696,0.28545535,-0.37781715,-1.2116672,0.13775097
-0.18246935,-0.0004581732,1.9483645,-0.11209027,-0.34935072,0.04408529,-0.025303245,0.38418698,0.14441636
0.01545764,0.01819817,17.47197,-0.4267565,-0.054233562,0.011441141,0.02190956,0.19157496,0.026216328
0.017090358,-0.0005720502,1.4556054,-0.059852906,-0.16177055,0.0199888,-0.029947264,0.036693282,-0.020631338
0.092289984,0.0033208835,22.438122,-0.09743156,0.022853848,0.05822199,0.030708402,0.10276362,0.042690154
0.23144352,-0.02437146,-7.158272,-1.1556675,0.36842507,-0.08056623,-0.015527034,-0.87421095,0.014860444
-0.43031597,0.13392107,1.0663265,0.110043064,-0.3389845,0.011159381,-0.033688135,-0.15427011,-0.21559668
0.035054833,0.0039061224,-3.7656279,0.102012895,-0.150124,0.017807117,-0.038850807,-0.63118,0.012072605
0.0454743,-0.02141197,-1.7897905,0.047499716,-0.44088054,-0.056394648,-0.03829068,0.04582877,0.019444814
0.030208975,0.0040355967,-3.77228,0.101207815,-0.14988181,0.01708656,-0.038850807,-0.61492234,0.008466584
0.10119369,-0.0069763404,8.162047,-0.18488567,0.122907184,-0.03880401,0.15427196,0.22506239,0.023069479
0.10979427,-0.0003382371,-0.64053905,0.019862643,-0.6231444,0.014483709,-0.040927943,0.15467232,-0.004486318
-0.025844125,0.12852654,7.313321,-0.45628288,0.18442965,0.117262214,-0.11750264,0.32689536,0.37951553
0.12907447,0.018675148,18.804544,-0.25800142,-0.06219043,0.010022154,0.023042176,0.4165941,-0.021863226
0.60866517,-0.0032831968,-1.1160135,-1.0965865,0.60962063,0.06718066,0.030085884,-0.72829795,-0.07040532
-0.11496019,0.059396636,-9.319255,-0.118005,-0.28305367,0.011108672,-0.02616297,-0.33398807,-0.0033908724
0.04095944,0.006381316,-3.797072,0.039836813,-0.19999056,-0.021607755,-0.03946228,-0.34254965,0.015522449
0.054216895,0.017645935,8.673395,-0.37300536,0.33826548,-0.027908793,0.15521863,0.110447764,0.04242435
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.08987543,0.00054385315,-7.483876,0.07325552,-0.32012764,0.015397308,-0.01424981,-0.6117694,-0.007898614
-0.36092773,0.05004508,-1.0293614,0.14591765,-0.4542948,0.07138797,-0.038659252,-0.098642506,0.043936104
-0.05127575,0.26465145,-4.2889805,0.07060791,-0.14726679,-0.0003010449,0.016392965,-0.42855442,0.0261503
-0.16350253,0.010706087,-2.3717992,0.12842312,-0.44237235,0.01934088,-0.02636124,0.3767851,-0.40726832
-0.016047176,-0.02803634,7.39857,-0.34657907,0.14498699,0.012984504,0.11045388,-0.033001043,0.15905452
-0.040083207,0.016355088,17.258007,-0.47021592,-0.027664814,0.0037001318,0.022602906,0.110329606,0.03250746
0.11711966,-0.0067959526,22.465664,-0.09754821,0.13849561,0.05542413,0.03437284,0.002447282,0.005265457
0.10128191,-0.0045457073,-1.356653,0.0067832023,-0.33390158,-0.01913751,-0.041662347,-0.23875934,0.04028535
0.012412366,0.0021960356,0.8678329,0.03232968,-0.31513885,0.014719714,0.013981703,0.026757617,-0.035041925
0.03555253,0.00822035,0.82734126,-0.018963652,-0.30017996,0.015769886,0.005188423,0.051148754,0.038488384
0.16661792,0.025580369,11.199765,-0.23664704,0.47478223,-0.04413975,-0.6799605,0.08903811,-0.09943841
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.08696893,0.003752596,-0.19422229,0.008989846,-0.58336276,0.027892133,-0.026551178,-0.10220092,-0.005131047
-0.29050094,0.119051576,11.010735,4.608647,0.0827678,0.05785007,0.06346602,0.21989712,-0.12368351
0.11273684,-0.0025708757,-8.202285,0.024236068,-0.29291886,0.024197912,0.011067965,-0.5005431,-0.009679421
-0.119764514,-0.012986232,7.714486,-0.24167326,0.12517658,-0.04763399,0.33097646,0.47346643,-0.12520535
0.1777815,-0.0057612783,-8.707122,1.2355106,0.34465224,-0.06818949,-0.014508183,-0.35090405,-0.061096963
0.018979026,-0.19447222,17.38286,6.8446217,0.08758896,0.119395986,0.035423387,-2.6030684,0.06539698
-0.03676846,-0.015131133,-5.3834405,0.23343669,-0.6261107,0.016956702,-0.026810728,-0.66888255,-0.0022187047
-0.13619508,-0.048242528,0.5237659,0.08570586,-0.27318716,-0.037093297,-0.03702594,-0.17219912,-0.054482765
0.3560651,-0.09944983,9.259234,-0.0129894195,0.3811322,-0.03019942,-0.07645423,0.13148923,0.0023437033
0.9865723,0.14645046,4.4140816,-0.24909177,0.49077553,-0.051214684,-0.13635778,-0.090722725,0.15523411
-0.07557232,-0.011543464,1.4897459,-0.95995086,0.12845366,-0.052380424,-0.04107612,0.49437907,-0.04127478
0.15480143,-0.07013577,4.5333905,-0.7306227,0.07925815,0.013399122,0.33744004,-0.87375003,0.055121966
-0.112355165,0.005655105,-8.436318,-0.0054481123,0.4676016,0.06509113,-0.045962855,-0.4348931,0.026651988
0.02630438,0.0011564392,-3.968426,0.045881208,-0.15588278,0.0042323153,-0.04288752,-0.67792547,0.012890386
0.86187994,-0.10247242,3.94434,-0.24825524,0.6438401,0.03992704,-0.043529138,0.37678286,0.3214577
0.20040525,-0.020301959,13.065194,-0.53522456,0.06615688,0.202244,-0.060965046,0.1989358,0.031324655
0.059646953,0.0069083907,-3.6627882,0.13285735,-0.19835171,-0.020756878,-0.039152775,-0.6138226,0.008677473
0.6805445,0.26124898,-7.57635,-1.1982313,0.40302235,-0.017340822,-0.043114558,-0.9219554,0.037453413
0.37909076,0.0039062607,-0.8268057,-1.360614,0.9404094,0.14666347,-0.032212682,-0.11056285,0.072808206
-0.076616265,-0.026378576,-2.6186612,0.056790873,-0.2089742,-0.046773124,-0.041684706,-0.32706696,-0.037379317
0.026093163,0.0038914173,-4.0633745,0.13963109,-0.1517413,0.0062448317,-0.038850807,-0.6926983,0.06009248
0.15188476,0.020858098,-0.38926667,-0.050998706,-0.56467223,0.013005228,0.022024833,-0.36146528,0.024122246
-0.03400585,0.006043477,-7.682648,0.49661708,0.8233943,0.07571903,-0.047991928,-0.47324085,0.017718272
0.07327394,-0.22941826,6.6583924,-0.059653524,-0.06895762,0.1594458,-0.13995121,0.79129267,0.3956098
-0.00017881393,0.0041094315,0.22782092,0.00044327567,-0.44971412,0.029544504,-0.026550528,-0.07286034,0.022309383
0.93008345,-0.010483334,4.106983,-0.1005505,0.5607102,0.006140343,-0.02788805,-1.3890165,-0.3705901
-0.09251377,0.0029388885,-1.9039104,-0.0013096381,-0.2337752,0.009894286,0.030434588,-0.035981957,-0.031638052
0.029981656,0.0043370067,-3.5708106,0.05806512,-0.11440984,0.0020714968,0.030328892,-0.7719363,0.013313262
0.018089402,0.0036010053,-4.0645027,0.0729984,-0.15749328,-0.03766158,-0.038835756,-0.66445416,0.06114122
0.7849967,-0.0040992466,0.016509628,-2.8541334,0.805532,-0.17810203,-0.051610578,-1.2579826,0.029893886
0.1132475,-0.023532968,-2.781453,0.13736068,-0.34061757,0.027226653,-0.02697813,-0.44194016,0.07908116
0.14913245,-0.0056608724,-4.0628715,-0.05354904,-0.24228825,-0.016367061,-0.024248913,-0.6728395,-0.0073741954
-0.23602836,0.01416458,5.822152,-0.17783752,0.008528162,0.04303552,0.08457499,0.06582207,0.15362673
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.008254124,0.011724119,3.993702,-0.08558517,-0.18638656,0.020587211,0.028820273,0.14520246,0.030502733
-0.61593115,0.02663204,4.4568973,0.006389492,0.05528578,-0.013778094,-0.046653815,0.041248027,-0.06249454
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.06302064,0.1439475,11.309593,-1.0019666,0.32999903,0.08056873,0.1340818,0.12699032,0.0036493153
-0.45313597,-0.010197419,4.440157,-1.6372705,0.20724493,-0.1817554,-0.3914126,-3.143184,0.016018393
0.029996226,0.0063964864,-4.1141653,-0.038245015,-0.14546905,0.026619691,0.03031962,-0.40354538,0.0142171895
0.025492696,0.0055136518,-3.4602947,0.015081205,-0.087798595,-0.037123576,-0.04131314,-0.58812714,0.030520435
0.17879263,-0.0003500252,-0.13523224,-0.112714075,-0.5879187,0.014538574,-0.040927943,0.038995694,0.009379546
0.25181332,-0.013273456,5.794895,-0.5595351,0.025050236,0.002995131,0.0028261729,0.0036478313,0.039668538
-0.19539689,0.00894549,-1.5003628,0.03460162,-0.1937491,-0.07450277,-0.04169417,-0.123470284,0.014958248
-0.49624285,0.0049373223,-3.6160834,0.10514139,0.03639377,-0.018573746,-0.03920143,-0.3610876,-0.060652096
0.22426933,0.011305195,4.442089,-0.077063635,-0.18857749,0.029851984,0.015949728,0.4624138,-0.2320568
0.23407117,0.048439812,-3.3589454,0.7621128,0.98520195,0.037126575,0.012125176,0.11506465,-0.16463289
0.07223308,0.11796802,-8.622526,0.02694182,-0.27829823,-0.014072107,-0.025093658,-0.41339636,0.033388447
-0.052586645,0.013703076,-1.264134,-0.0612402,0.06492905,0.03773481,0.021485668,-0.27138337,0.034567066
0.05506199,-0.0001498072,-5.392298,0.20225452,-0.64986324,0.013099942,-0.02644256,-0.6702648,-0.008034667
-0.03929575,-0.19254889,6.0048213,-0.7887404,-0.62136406,0.0038780274,-0.31401846,-0.75721383,-0.021537004
-0.095939055,-0.028127125,7.465568,-0.23168421,0.2484348,-0.047785338,0.1507172,0.19946344,0.07615939
-0.019211901,0.015393443,-5.6964545,1.2368523,0.6543432,0.07462425,0.025418429,-0.4499892,0.05999743
0.122945204,-0.0041826796,-4.3914,-0.018477926,-0.28583238,-0.0101101175,-0.025290024,-0.5846945,0.0030538917
-0.22554027,0.009316667,18.836018,-0.25873342,0.045425683,0.044475786,0.02348699,0.5557358,0.002966898
0.032416046,0.0066137942,-0.33350974,0.034753453,-0.5947091,-0.032294925,-0.024974525,0.04257221,-0.000720208
-0.17829256,0.014243422,-3.9028056,-0.030225173,0.5355298,-0.0134595195,-0.044169083,-0.92362547,0.028573541
-0.24551792,-0.021761108,-0.72944415,0.6240079,2.3316157,0.04257488,-0.039336193,1.0976993,-0.16894628
-0.0074836444,0.013118338,0.15623868,0.0011923246,-0.4562421,0.030017909,-0.026587045,-0.0093020145,0.021087514
-0.028415022,0.011650658,20.48995,-0.14409032,-0.027416045,-0.08723039,0.028097764,0.38097626,-0.14411765
0.045736086,0.1102701,-4.0969543,-0.036579557,-0.25275493,-0.013325281,-0.023205884,-0.6332086,-0.015587989
-1.0571352,-0.000649527,-3.9013166,0.09348704,0.88273054,-0.06070124,-0.041910864,0.42027202,-0.043021806
0.029194236,0.004155696,-4.0218596,0.044261135,-0.15555875,0.0011870719,-0.038850807,-0.709236,0.017458666
0.11111574,0.025428416,-0.46185276,-0.0024855074,-0.5103747,0.021523397,0.008061959,0.03184019,0.056442514
0.16793603,0.0057386616,-4.52028,-0.015683243,-0.29626185,-0.009665415,-0.010781334,-0.52472883,0.0673903
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.018100824,-0.0015496789,-8.044916,0.13683946,-0.32865134,0.02586577,-0.038821027,-0.54580635,0.055161905
-0.06643472,0.021765988,17.995138,-0.29224205,0.011866852,0.04236074,0.024231121,0.19530787,-0.11970222
